epoch:1930 loss:3.69866
epoch:1935 loss:3.72340
epoch:1940 loss:3.70990
epoch:1945 loss:3.63668
epoch:1950 loss:3.60360
epoch:1955 loss:3.82511
epoch:1960 loss:3.73731
epoch:1965 loss:3.78398
epoch:1970 loss:3.83078
epoch:1975 loss:3.71576
epoch:1980 loss:3.72787
epoch:1985 loss:3.73565
epoch:1990 loss:3.71617
epoch:1995 loss:3.62062
epoch:2000 loss:3.78366
epoch:2005 loss:3.80135
epoch:2010 loss:3.69883
epoch:2015 loss:3.71863
epoch:2020 loss:3.71246
epoch:2025 loss:3.73810
epoch:2030 loss:3.71650
epoch:2035 loss:3.62540
epoch:2040 loss:3.59479
epoch:2045 loss:3.60413
epoch:2050 loss:3.72085
epoch:2055 loss:3.83049
epoch:2060 loss:3.74940
epoch:2065 loss:3.81487
epoch:2070 loss:3.68414
epoch:2075 loss:3.75171
epoch:2080 loss:3.71452
epoch:2085 loss:3.58699
epoch:2090 loss:3.60064
epoch:2095 loss:3.77342
epoch:2100 loss:3.85781
epoch:2105 loss:3.74883
epoch:2110 loss:3.76796
epoch:2115 loss:3.69714
epoch:2120 loss:3.67955
epoch:2125 loss:3.71750
epoch:2130 loss:3.57735
epoch:2135 loss:3.53650
epoch:2140 loss:3.79457
epoch:2145 loss:3.75679
epoch:2150 loss:3.77285
epoch:2155 loss:3.71877
epoch:2160 loss:3.71956
epoch:2165 loss:3.62672
epoch:2170 loss:3.63793
epoch:2175 loss:3.52189
epoch:2180 loss:3.50052
epoch:2185 loss:3.48582
epoch:2190 loss:3.74219
epoch:2195 loss:3.74590
epoch:2200 loss:3.73870
epoch:2205 loss:3.69282
epoch:2210 loss:3.63836
epoch:2215 loss:3.70513
epoch:2220 loss:3.57737
epoch:2225 loss:3.44728
epoch:2230 loss:3.52862
epoch:2235 loss:3.70606
epoch:2240 loss:3.76397
epoch:2245 loss:3.67222
epoch:2250 loss:3.72957
epoch:2255 loss:3.61580
epoch:2260 loss:3.64981
epoch:2265 loss:3.66331
epoch:2270 loss:3.47994
epoch:2275 loss:3.60542
epoch:2280 loss:3.71652
epoch:2285 loss:3.72889
epoch:2290 loss:3.82750
epoch:2295 loss:3.78182
epoch:2300 loss:3.70785
epoch:2305 loss:3.65207
epoch:2310 loss:3.77443
epoch:2315 loss:3.49045
epoch:2320 loss:3.45775
epoch:2325 loss:3.63495
epoch:2330 loss:3.69939
epoch:2335 loss:3.74368
epoch:2340 loss:3.77960
epoch:2345 loss:3.67524
epoch:2350 loss:3.68659
